0,1,2,3,4,5,6,7,8,9,10,nombre,grupo_anatomico,subgrupo_terapeutico
0.2776613540470051,0.2566312576981463,0.3521664552448321,-0.28400041121752156,-0.07667671135445277,0.4807124427160904,0.47179909167594114,-0.3662012907875459,-0.005143688832501592,-0.24161733178435457,0.01732607252988935,ACIDO_ALENDRONICO_COLECALCIFEROL_SEMANAL_HEMONY_70_MG_5600_UI_COMPRIMIDOS_EFG,Sistema nervioso,Desconocido
0.1441494837000956,0.48831875503491534,-0.2748772748940298,0.4519122553770682,0.16285945173301275,0.2601430929999078,0.3459020427471631,0.4892104076204405,-0.022811055209242103,0.07419392295283417,0.04225823729103677,ACTYNOX_50%_50%_GAS_COMPRIMIDO_MEDICINAL,Sistema nervioso,Anestésicos
0.4457217015751398,-0.15766019145227886,0.004348759882565775,-0.48254490835462593,0.14901875226565975,-0.2439380680900643,0.2731544344486321,0.3829112899313169,-0.1319483095942561,0.11846801812097199,-0.4574004046306316,ACIDO_ASCORBICO_BAYER_1000_mg_5_ml_SOLUCION_INYECTABLE,Tracto alimentario y metabolismo,Vitaminas
0.34847475675006895,-0.33425939958003886,-0.21613838920616507,-2.7725609929382584e-05,-0.23883861245936944,0.48290689498292494,-0.3193981063681966,0.1615293925490166,-0.5215845621180387,-0.1633519455965032,0.0551002090793448,ACICLOVIR_COMBIX_50_mg_g_CREMA_EFG,Dermatológicos,Antibióticos y quimioterapéuticos para uso dermatológico
0.3351013145929014,-0.019979146663878906,0.42785971832729325,0.35001229334603545,0.41313365465614577,-0.3139507576619457,0.028196059709429552,-0.16845443949362265,-0.5010630358864322,0.02346409012280152,0.17805689631381902,ACIDO_VALPROICO_AUROVITAS_500_MG_COMPRIMIDOS_DE_LIBERACION_PROLONGADA_EFG,Desconocido,Desconocido
0.17503285115015918,-0.08665982802516871,-0.569500172367015,-0.12143125083394245,0.6381375504931205,0.17264981647523314,-0.05035246244194511,-0.41023460486021585,0.0885623244928176,0.08366646479028045,-0.00888389512478138,AGUA_PARA_PREPARACIONES_INYECTABLES_SERRACLINICS,Varios,Todos los demás productos no terapéuticos
0.52713513175497,-0.2775990759012685,-0.17711527630461765,-0.06251076497231584,-0.1525389570037054,-0.2568920039498492,0.23130820280158906,0.10598644204314246,0.29745200308822783,-0.1407853217269226,0.5894857440669636,ACETILCISTEINA_ALTER_600_MG_COMPRIMIDOS_EFERVESCENTES_EFG,Sistema respiratorio,Preparados para la tos y el resfriado
0.3477308259238172,0.5356593691337903,-0.1257057834666423,-0.06190585517433112,-0.01724556057334705,-0.2800373508284175,-0.39619717516292197,-0.02320365959012782,0.05259378945419247,-0.560104111791906,-0.1407351153067684,ACABEL_4_mg_COMPRIMIDOS_RECUBIERTOS_CON_PELICULA,Sistema musculoesquelético,Productos antiinflamatorios y antirreumáticos
0.4291756619820989,0.40384561039524813,-0.0412669686822247,-0.1321724408487639,-0.3159399410797642,-0.034241513852262664,-0.22503618604132483,-0.1920264176837647,-0.046014495947071174,0.658659790372798,0.0953333428266879,AFLOYAN_15_mg_COMPRIMIDOS_RECUBIERTOS_CON_PELICULA,Sistema nervioso,Psicoanalepticos
0.31745962609707923,-0.10505812769010277,0.47477442817180054,0.03479310083585823,0.31134183824080847,0.3293752400023522,-0.4066091239424084,0.265874802909628,0.4619551417624978,0.08186275973388997,0.0038228522913044075,ADISOCOL_450_MG_COMPRIMIDOS_EFG,Tracto alimentario y metabolismo,Terapia biliar y hepática
0.4125288969456051,-0.2737569065838097,-0.05917100690013755,0.5646302220245009,-0.2723531643657277,-0.0305784804447976,0.12012604914378487,-0.28443687966703657,0.23199238400732639,-0.004083841806131868,-0.45638309543215844,ACOMICIL_100_mg_COMPRIMIDOS_RECUBIERTOS_CON_PELICULA_EFG,Sistema nervioso,Antiepilépticos
